date,buy_and_hold_equal_weight,quarterly_equal_weight,inverse_volatility,sample_min_variance,ledoit_wolf_min_variance,spy
2022-02-09,0.011819754570522312,0.009937230995099577,0.007842872217356911,0.0051794755676450865,0.005114806997774446,0.014635989372095315
2022-02-10,-0.014117600959427823,-0.011694828843426097,-0.01152037341676182,-0.011001172660107472,-0.010951735931269968,-0.017965477718014267
2022-02-11,-0.004488409974167662,0.0008673983559703835,0.0026060479854030927,0.00528862954605569,0.005473316968512165,-0.019718839751998174
2022-02-14,-0.005088239407816664,-0.004079222435329988,-0.004490699785136276,-0.005263988399934361,-0.005196912318017555,-0.003269299789003033
2022-02-15,0.005878308531843457,0.0016930794325911158,0.0003527477296147996,-0.0020756479813099915,-0.0022317446313424583,0.016126842141035436
2022-02-16,0.003732288603659484,0.0042090046827878425,0.0035731449855336272,0.0020946692004257805,0.0021252846963339955,0.0011208236396071936
2022-02-17,-0.007458682266854422,-0.0027839068419731605,-0.0018845360555900248,-0.0005422114131653499,-0.00038023311846846486,-0.021361425001345302
2022-02-18,-0.0022314341624957157,-0.0007604962753835487,0.0002485168019259465,0.0018094015112288808,0.0018306587819483244,-0.006474886291358506
2022-02-22,-0.0044291356111204605,-0.0018425564859391175,-0.0012893379770613222,-4.906081976829846e-05,3.415512788595976e-05,-0.010731840889404265
2022-02-23,-0.009968120175510742,-0.00632695280187201,-0.005762782160077196,-0.0041069187037893196,-0.004030579503074949,-0.017738434704715922
2022-02-24,0.0033439611255567936,0.0002593725205635167,0.0015273178574701785,0.002435139432135802,0.002471934358755812,0.01504891011085685
2022-02-25,0.012656164827240524,0.007453732559949078,0.006279393810351364,0.003941199459635669,0.0037807100214706235,0.022063995226180966
2022-02-28,8.687080175207029e-07,0.003506000341034987,0.006373520530024379,0.009497483048536814,0.009657586494029813,-0.002558398805398876
2022-03-01,-0.0023543716594094377,0.003960980581291462,0.0034845105544529797,0.0037980076572365906,0.004028924287136082,-0.01523043088150633
2022-03-02,0.004716545020996055,0.0023408792092780573,-0.0017210664146052324,-0.005057783284709072,-0.0051422458410290695,0.01839640140066212
2022-03-03,-0.0010340689748413734,0.00029910674509792123,9.428223690499671e-05,-0.0005224488189905507,-0.0003847260721937529,-0.004978578690444935
2022-03-04,0.00013519490716573657,0.005163993763357633,0.0041857688054516284,0.0027963687680168103,0.0030526550727918433,-0.008124714433550007
2022-03-07,-0.015406792164733507,-0.008535654564327921,-0.007151205737750299,-0.005057920854313225,-0.0048034020978525716,-0.029478981859226483
2022-03-08,0.0008377244096280378,0.0047233018588193065,0.0033727929140350277,0.001808542550464587,0.0019258108340172164,-0.007581649755233011
2022-03-09,0.0056932108441809515,-0.006815512661334844,-0.004287933841805036,-0.0036778801453245524,-0.004102046526608394,0.026810688027282925
2022-03-10,-0.006675844124776509,-0.007639741180163195,-0.0067532067330070555,-0.007229411160321941,-0.007156961372184134,-0.004515507415775222
2022-03-11,-0.005739027569296562,-0.002703667401693366,-0.001191258608728707,0.0022566128766703386,0.002284207356807677,-0.012715178417882167
2022-03-14,-0.011513535556624266,-0.014400525711570689,-0.013002352693716412,-0.011089840020465092,-0.011223641515535232,-0.007308356109775649
2022-03-15,0.004359307719340233,-0.001965854309984749,-0.0012143997335999357,-0.0004458923610715093,-0.0006114151000685686,0.02199058284238009
2022-03-16,0.018738564578111516,0.016190382928694458,0.011462029168669785,0.0048772811983093245,0.004720054858760481,0.022174191324148218
2022-03-17,0.010642717093584775,0.012160607582976102,0.011360440334916344,0.013353392285310406,0.013363275756289816,0.012510859164271082
2022-03-18,0.005637054431041122,0.004379317691264095,0.002756258397224487,0.0008232054755024087,0.0007325867341214654,0.010952941984483378
2022-03-21,-0.004156164441187271,-0.0016180887180637926,-0.004987737062188469,-0.007663502772159214,-0.0075547696585648305,-0.0002924781401503207
2022-03-22,0.0034149334996353975,0.0011473582142953465,-0.00026364953224200516,-0.0018171953997665469,-0.0019031128623103744,0.01170138420250555
2022-03-23,-0.0011272893424036923,0.004440927201561529,0.005067883275440499,0.005925062509392731,0.006080410140515857,-0.012878538183721533
2022-03-24,0.004882523341056322,0.0017477931443572459,0.0007093315114008458,-0.001635225525710382,-0.0016530076080238931,0.015074278191415935
2022-03-25,0.0002294664212920683,-0.0013259485495369372,-0.0030642958794058206,-0.0050245657259069265,-0.005038356181173653,0.004883844598067455
2022-03-28,0.0002153841242638066,-0.005446334594880864,-0.0025849611512442916,-0.0012476991648759928,-0.0013652510121892059,0.007113064788972112
2022-03-29,0.013014225150997927,0.010416606842310161,0.007928108946009926,0.005361499786965318,0.005246751989026688,0.0123707261914352
2022-03-30,-0.00040419646034994816,0.0028377152533582972,0.0027059562967299833,0.0032767779128672903,0.0033534822621137383,-0.006174825662262684
2022-03-31,-0.010320417315908381,-0.009259893061655089,-0.007248049552554869,-0.005558150047733634,-0.005481639529976823,-0.015391153519545342
2022-04-01,0.006333176663446238,0.0054880547541174,0.0033091303023267127,0.0005451670039344769,-5.623259471243536e-05,0.002834071543572181
2022-04-04,0.004474057494568751,0.005016911297516913,0.0034670351366992147,0.002570341925699937,0.002792069376535977,0.008566637373526031
2022-04-05,-0.01213309001362517,-0.012378308768040469,-0.012155526289423069,-0.012276939971686107,-0.011766754608656727,-0.01263152232154563
2022-04-06,-0.004966457868049723,-0.005234116473745498,-0.004930284751332836,-0.0061159217625164075,-0.005870181455001733,-0.009999301760781565
2022-04-07,-0.0014363456306172306,-0.0018890704408350834,-0.002026211408298395,-0.0018332363558986042,-0.0012657995985252413,0.005038925002299077
2022-04-08,-0.0004902986015621336,0.0003250488742905233,-0.000585408026508083,-0.0016749416557745311,-0.0011733853880117051,-0.002673948016917338
2022-04-11,-0.010735594766357992,-0.00900130406059052,-0.007888844694701191,-0.006316445557343009,-0.006106213739077049,-0.017092239446961477
2022-04-12,0.00024702399371401285,0.0024695626219974898,0.0013148427666795914,0.0006182675830139761,0.0007708750243999862,-0.003705267038601967
2022-04-13,0.008588663038387567,0.008397674749892836,0.006129077703387553,0.003882835605042434,0.003980093581008148,0.011453481775540508
2022-04-14,-0.0078058125553936986,-0.006633207083379666,-0.006539942934872034,-0.004968605167360751,-0.004921865583232821,-0.01245167064047481
2022-04-18,-0.0015434537965810513,-0.0010610342284542718,-0.0018665519817436804,-0.00335091664516185,-0.0026991724090039693,0.00041115548206072106
2022-04-19,0.002911352726709948,-0.0028740411411710687,-0.003080967560613268,-0.00589934571600903,-0.005311255415673566,0.016142681638574574
2022-04-20,0.0063869803210900855,0.00658730983435718,0.007403904576686271,0.00810526581900306,0.007509061691830299,-0.0007414206083833363
2022-04-21,-0.00919360470567232,-0.0077862540346919085,-0.006392818903286912,-0.0042190146770697545,-0.004196653550428864,-0.014953636463574838
2022-04-22,-0.015239875360786526,-0.012438733134201296,-0.010023741335485115,-0.005450713140999541,-0.006552820594847519,-0.027439060170246332
2022-04-25,-0.0002579232827891742,-0.0017652283260251034,-0.0002878089877967893,0.002655387375169793,0.001761891650406744,0.0057975986017519965
2022-04-26,-0.012610526154052892,-0.007412989989457275,-0.005663430980234363,-0.002622787450800357,-0.0032602733099094117,-0.028961021459332548
2022-04-27,-0.001192534776739751,-0.001374567313587427,-0.002761281793160375,-0.00361402978393921,-0.0033529428757305135,0.0028117815863080153
2022-04-28,0.01371202800351723,0.010639103608903966,0.009140823173567236,0.005931689341368562,0.006730806994884153,0.025259332442223226
2022-04-29,-0.020916357395774576,-0.014617188726370745,-0.01371010763143854,-0.00965358073554945,-0.010400464394542341,-0.036955526728131405
2022-05-02,-0.006356727775431836,-0.006836712386646848,-0.008705598066971687,-0.008183260706483453,-0.00827010906284631,0.006019496853815864
2022-05-03,0.005122474121812326,0.0038295985175933467,0.004522012181150226,0.004398960330552315,0.004225456527669591,0.004584146159092528
2022-05-04,0.01707120063265255,0.015135996866845192,0.013133264819416679,0.011089176027795355,0.011757707048434929,0.030452812052934597
2022-05-05,-0.02478465936862917,-0.021164673640701293,-0.019154252586353837,-0.015085981261593107,-0.01523788475873522,-0.03554279651150083
2022-05-06,-0.007509353622705661,-0.006894321303973272,-0.006473124773859862,-0.0056340367977421035,-0.005160770095112399,-0.00596902339938743
2022-05-09,-0.024173404330853243,-0.021235407512936844,-0.015315700705988755,-0.006865624420069216,-0.00818986984851544,-0.03201712518495736
2022-05-10,-0.001339594509251918,-0.0011946366534441033,-0.001119564108399862,0.0004005520695602449,-0.00017959662775224317,0.002310441217777681
2022-05-11,0.00014656711120375476,0.004658749144875518,0.005349719828077415,0.007241510189587963,0.006654214213321907,-0.015885949125912235
2022-05-12,-0.0012099957254418925,-0.0020702723575778403,-0.002469115571051117,-0.0019577131103960532,-0.0025492754509210958,-0.0010441344596231472
2022-05-13,0.01404529672593502,0.010409455966300829,0.007417172558162655,0.00428623137065931,0.00467919552007201,0.023907923212204807
2022-05-16,-0.0001553325796928018,0.001821955556490673,0.001285710190093159,0.0017373112441521066,0.0017586405827039187,-0.004057524578399585
2022-05-17,0.007788383028192847,0.003643578843666173,0.001457919846595157,-0.002367430347913313,-0.001766100588712849,0.020570293372055737
2022-05-18,-0.017829339936001998,-0.011986492906202906,-0.007062649594646309,-0.0001337429293752912,-0.0014752328773852685,-0.04031160759513819
2022-05-19,0.002437868904007434,0.005059865571310107,0.003265323249926899,0.001768732850239818,0.001651174314845294,-0.006124491248475361
2022-05-20,0.0038157691833162755,0.003971259289557327,0.003591200112066373,0.0031095135795509155,0.00273999523526558,0.00043652428043849945
2022-05-23,0.00755115986890087,0.004731282227843359,0.002564967373234639,-3.737896026001497e-05,0.0007109951662016556,0.018709990459243375
2022-05-24,0.0017266200321517378,0.002921703383133023,0.004792566692468636,0.0071656542779741095,0.006445917111197685,-0.007633593382790793
2022-05-25,0.0052397646793413966,0.00424840165064877,0.0041325102515188394,0.00464671883072354,0.004204813964490128,0.008834639437124592
2022-05-26,0.008096141724349026,0.006292153202271944,0.005001748898090241,0.003788491773495606,0.00427689909049378,0.01998147079208712
2022-05-27,0.014177974090382017,0.010771529614022057,0.008959148071177259,0.005603004757236185,0.006080844482194259,0.024549127212522226
2022-05-31,-0.007128471134220993,-0.006875956037814879,-0.007365485373196479,-0.007082926588263261,-0.007127715926506628,-0.005610956743573925
2022-06-01,-0.005135902882391741,-0.0035881658014339513,-0.0039627281080856225,-0.005080297278399981,-0.0046788032521590806,-0.008088466516075754
2022-06-02,0.013610322803147001,0.012613257792864152,0.00986466204112646,0.00627431973523862,0.006992628628423203,0.0190435126241284
2022-06-03,-0.00902696823766036,-0.006354696730750287,-0.004736533952092059,-0.0006481506787543445,-0.0012687454798460118,-0.01641146415777439
2022-06-06,-0.0015703276635521402,-0.002289793613584279,-0.003754117776613386,-0.004664773030554237,-0.004411776883835095,0.0030445513226673437
2022-06-07,0.007601605143886081,0.006695751862302091,0.00602134882500982,0.003902960904777597,0.004171022080972309,0.009592277370673807
2022-06-08,-0.008129318811956776,-0.005259626751047852,-0.0055002118734927,-0.004755506458872016,-0.00467686445561688,-0.010871966881763506
2022-06-09,-0.01410600286499264,-0.010436188614262099,-0.008675420870007389,-0.005531905896537737,-0.005866798719096233,-0.02378311608458472
2022-06-10,-0.015426289184786168,-0.011174837967836249,-0.009816346759760175,-0.009148123260771746,-0.008829436603052687,-0.02899547128494062
2022-06-13,-0.032158769589686,-0.02860294877930558,-0.026824909403584396,-0.021333880219636447,-0.021902185361603266,-0.03796837420416044
2022-06-14,-0.0060164556474715525,-0.006491821122326602,-0.007622024588532117,-0.00961603040506609,-0.009530594730573827,-0.003013382300687928
2022-06-15,0.015268538526163056,0.01406466871329437,0.014642844345699624,0.014487951165017332,0.01432496168266617,0.014256530019678415
2022-06-16,-0.014906200739614572,-0.009255964945289685,-0.007156094065051355,-0.003320418789525159,-0.0038906914217604616,-0.03309606295452783
2022-06-17,-0.0016641588690859965,-0.0043841876679553415,-0.002140116143383719,-0.0015467278505454374,-0.0016728751861747604,0.0021557036196331314
2022-06-21,0.00766674793898825,0.0031790956860027197,0.0007679703613485689,-0.003551388802718658,-0.0024352732605256167,0.025173506462879303
2022-06-22,0.0016074799164340625,0.0007688574010746851,0.003147443252129456,0.003458912972426731,0.003333164609530037,-0.0018127578012577805
2022-06-23,0.004699616326436118,0.0015383307868579443,0.0030109624200225227,0.0028467485058625286,0.0026969149178948104,0.009802490066717295
2022-06-24,0.015552003489784916,0.011077711167971405,0.008288834308255222,0.005251938021201719,0.005825755562177459,0.03179387349826457
2022-06-27,-0.003939050068105798,-0.004016144860889748,-0.005104073989940616,-0.007214242493383871,-0.0068211099161294975,-0.0038196869409972134
2022-06-28,-0.007176676259155967,-0.003427924859813025,-0.0035598155787385233,-0.0019014064557585364,-0.0027069852909189507,-0.020432874236847143
2022-06-29,-0.0015294483876859832,-0.0018245582452716125,-0.0004507536171259874,0.0002385064615255672,-1.663658701955839e-05,-0.0008143084860704475
2022-06-30,-0.005058476861735328,-0.005649683850388332,-0.003310545048055058,-0.0015101790466870435,-0.002024651527153587,-0.008124412080311116
2022-07-01,0.00872740713864717,0.007484929714953958,0.00895375078923899,0.010955550987094664,0.010600762492287696,0.010576621106817674
2022-07-05,-0.009119681979197214,-0.012576088892571446,-0.009392967935563878,-0.007506007469668008,-0.008173280722120202,0.0018885553075462802
2022-07-06,-0.004885881826467431,-0.007181119942483383,-0.007503922614686576,-0.007332785860005853,-0.007468705934825293,0.0033772974540255962
2022-07-07,0.00929732314322873,0.009097957160897119,0.0057153661043845005,0.0026290215470337053,0.0028372599503274643,0.014977206954569278
2022-07-08,-0.0008199734746608955,-0.00016596207045882494,-0.0007800407898529427,-0.0002895676237576472,-0.0002144318731207573,-0.0008227546065899816
2022-07-11,-0.005739103117163635,-0.004740384341085924,-0.002894885870180941,-0.0010782133220815782,-0.001475002773902001,-0.011423432536426636
2022-07-12,-0.0060089381485357585,-0.006462262433779231,-0.003988152221943042,-0.001569344301900033,-0.0016913698726986892,-0.008849048114201286
2022-07-13,0.0006930707528118862,0.002396531030715243,0.0034460680796306598,0.005292324755577615,0.005139488171543416,-0.005251616794116232
2022-07-14,-0.007468723236654484,-0.008241371481610194,-0.007469418960661445,-0.0062801270824125455,-0.006516487294641049,-0.0024284870642866663
2022-07-15,0.011853847988816835,0.009753995150248551,0.008577133335198495,0.007111127262629857,0.007022498528959309,0.01910521014708877
2022-07-18,-0.0024177719018293464,-0.0005933624163633189,-0.0016528678461910085,-0.001843555238762118,-0.0015514823708248082,-0.008257092094534624
2022-07-19,0.014914837061928532,0.011067326149957424,0.008225503816544188,0.0038609565739866625,0.004160427679093637,0.02701934075859813
2022-07-20,-0.0005711682111112504,-0.0017521922511632981,-0.0018191230917927736,-0.0022665780228876553,-0.002489777750462663,0.0063730337255705205
2022-07-21,0.008942008801422263,0.008339145243541513,0.009214297409288363,0.009318757047026782,0.00927615720902053,0.01018323428028256
2022-07-22,-0.00028687126497295434,0.0008537118992673065,0.0030492245238280535,0.005523974866362469,0.0052939685813080395,-0.009278126136273324
2022-07-25,0.0008792228068621455,0.0008642767403486129,-0.0008825788063854256,-0.0026894161138162342,-0.002370376357559767,0.0012147923705694286
2022-07-26,-0.00479721678218481,-0.003520070160063171,-0.0027054906211599894,-0.0016163584629305117,-0.0018118432338549706,-0.011830912827611395
2022-07-27,0.014325258212609215,0.01264183576175082,0.010783626132955026,0.00925572624739135,0.009538683300288175,0.025966351381424335
2022-07-28,0.012255995864160152,0.010531224442527742,0.010413676378668413,0.008724867705046435,0.008754688965870727,0.012542395277273188
2022-07-29,0.006505785534772324,0.004679676682640688,0.004480774277899613,0.0044478919250219295,0.004604394075768736,0.014578720077760288
2022-08-01,-0.0012014102288810946,-0.0006685442582947676,0.0006005228513796812,0.0006088247040159089,0.0006640155407930948,-0.0029610081055760906
2022-08-02,-0.010571139043241029,-0.010825775957870154,-0.011204958622383354,-0.011477489825233889,-0.011409318804534108,-0.00659756514193266
2022-08-03,0.008077525764362159,0.006652248522384108,0.007020441602596517,0.00674780286397314,0.006524383078968521,0.015659899129951027
2022-08-04,0.0012942333402514716,0.0018386216506065534,0.002187578405758339,0.002161932087957341,0.0024792296941267278,-0.000675966973785469
2022-08-05,-0.005981606991803279,-0.007469293655079201,-0.008851911608745433,-0.010646764713900025,-0.010517022508906626,-0.0016902054830937319
2022-08-08,0.005231868067606671,0.006424799923671509,0.006358882972189228,0.005529848801238524,0.0055926133704624625,-0.0011607912316814462
2022-08-09,-0.001229274199241126,-0.0009154214433073626,-0.0015740541960563847,-0.0028669999308227334,-0.002736573257004382,-0.0039710615544553685
2022-08-10,0.011950882841095245,0.009421871610049815,0.007267837560374968,0.005434478524955155,0.005375670094860396,0.021003959031440145
2022-08-11,-0.0021414923103904027,-0.0021630961964432815,-0.0036311012249589103,-0.004371507238475014,-0.004114695905242494,0.0
2022-08-12,0.011190879149594934,0.00929416434139152,0.008948024947596833,0.007362470194274939,0.0072644002426778265,0.016928998806866824
2022-08-15,-0.001351541816796864,-0.0031367163964248768,-0.0028257438660500567,-0.0028321981586586498,-0.0031283190170453556,0.004120732090829637
2022-08-16,-0.000838303866218526,-0.001437827326826402,-0.0012400777666889962,-0.0018429864472290225,-0.0017566371658304103,0.001958862094352032
2022-08-17,-0.006159030761872297,-0.005725338517905132,-0.005941333580292807,-0.005916137989386505,-0.00583992808511602,-0.0070980250156345015
2022-08-18,0.0004941143517165347,0.0008766621699640709,0.0013247249463999022,0.0027988249622876715,0.0026271427397825953,0.0029062759034150787
2022-08-19,-0.010794443237541307,-0.009954587408443571,-0.009106097204043095,-0.007268542424928692,-0.007205203283743411,-0.013437946500116427
2022-08-22,-0.012198275876939446,-0.009043204565668317,-0.007976723261103102,-0.0052873100114764204,-0.005415597203335176,-0.020822408449857832
2022-08-23,-0.0007043537517336107,0.0010472507144687615,0.0010272394308850075,0.002356023308631938,0.002458161696312189,-0.002419302265500356
2022-08-24,0.001875030629457708,0.0014838054796937339,0.0006497835014414033,-0.0004293696638605349,-0.0002646196859138472,0.0032012362102740166
2022-08-25,0.010342923779002033,0.00871455034341273,0.00820592125467523,0.006317455842973718,0.006190371630770741,0.014117244378025973
2022-08-26,-0.01714540979676349,-0.012411515781570959,-0.01034745683460847,-0.0064739957062993625,-0.00684438775239804,-0.03384877749821302
2022-08-29,-0.004394107387088342,-0.003233545370176505,-0.0038767781527891954,-0.004059354207018195,-0.0038446807094084656,-0.006612174187944686
2022-08-30,-0.009052511314417533,-0.008714207009195896,-0.006313817479491557,-0.0028668993905091034,-0.003154631183634349,-0.010977941368727206
2022-08-31,-0.007693573249043295,-0.008122957538442499,-0.0083330496217906,-0.00926187906227427,-0.009162621723558972,-0.007609203936819964
2022-09-01,-0.005997048533651239,-0.008546636712002953,-0.00815835249870589,-0.00812927373744543,-0.008275604713452567,0.0031378794852889857
2022-09-02,-0.004061334039932807,-0.0015767814541092218,5.977707255189202e-05,0.0027607880111173433,0.002818924851945459,-0.010544313346625644
2022-09-06,-0.005849308142261589,-0.00755499094838985,-0.008521100348481525,-0.009976052756222487,-0.009693813075541513,-0.0037731261979798703
2022-09-07,0.011171022221244664,0.008525312669146246,0.008976925561849258,0.007663440714439362,0.007531162469006869,0.01796489426500103
2022-09-08,-2.5650081200812025e-05,-0.001635608430723634,-0.0025576923565112653,-0.0035316696957954363,-0.0035643173259143346,0.006536301604186168
2022-09-09,0.012308583562156139,0.01163710947254848,0.008678450878035537,0.005111728121482972,0.005459513702953389,0.015535158930205517
2022-09-12,0.007136505561564643,0.0061646462435684946,0.0037764393808112917,0.0005768663491696469,0.0009197950200343641,0.01074771179894296
2022-09-13,-0.025341238507727515,-0.019865632541977152,-0.01606252347001036,-0.009170727428819414,-0.009634130207969216,-0.043482371874841164
2022-09-14,0.0008992149331490396,0.0012724735149054478,0.0015855574718268706,0.0030014055532643358,0.00282335037763759,0.003815730151196739
2022-09-15,-0.01188629283222098,-0.011941431354245302,-0.010114728824336172,-0.007387189267169858,-0.0076946270185287435,-0.01135333784346959
2022-09-16,-0.004429916437656556,-0.0040125047721177864,-0.0035857058080022153,-0.003016065980798066,-0.0029225153666688763,-0.007628853047778161
2022-09-19,0.0025879131516741705,0.0018319889343585416,0.000857021175914463,-0.0006683022322611087,-0.0006653255948866343,0.007755024516774567
2022-09-20,-0.011278185242209138,-0.009729767946815793,-0.008646182654925894,-0.0064771918858612665,-0.006481908203918363,-0.011478573406658144
2022-09-21,-0.007645101595924242,-0.004810770826467858,-0.0024098510762576852,0.0006803753218795894,0.0004812400966380803,-0.01744404493417817
2022-09-22,-0.009063219309386583,-0.008705747632029026,-0.009652378067005807,-0.010054397577796137,-0.009662959477223843,-0.008399785224316503
2022-09-23,-0.015607190080251243,-0.015561617282039752,-0.012363788069199577,-0.008868535423201318,-0.009502585015158771,-0.016754671251490216
2022-09-26,-0.016444122570453912,-0.016896791216964413,-0.016562218908714454,-0.0161753064774367,-0.01603711358546067,-0.009892734383536661
2022-09-27,-0.0066908790851472055,-0.006493205657038259,-0.0073469235317019654,-0.00774219473342963,-0.007313550782944933,-0.0025525262159130646
2022-09-28,0.021148429367717325,0.021410403883407758,0.020860008421706544,0.01949899817309264,0.019558628647550647,0.019676152026220306
2022-09-29,-0.015389228002703703,-0.013046975443157582,-0.012115013420963106,-0.010241121830052546,-0.01016299434926049,-0.020889000226280263
2022-09-30,-0.005779292875424558,-0.005251912261326708,-0.00500906144897717,-0.0045101059076515515,-0.004476315318819424,-0.015463547614675055
2022-10-03,0.020346917687511956,0.01936777535245926,0.01856766894931794,0.01674252957351463,0.01684449113822306,0.026401310366315656
2022-10-04,0.021139928951508402,0.019039213708077485,0.01553696931625459,0.009471862334366588,0.00995605734092675,0.03098650330184749
2022-10-05,-0.005869604157081931,-0.004902551140672506,-0.0059463880540858716,-0.006001752133970029,-0.006007111616936456,-0.0023282840664340387
2022-10-06,-0.009569054751687345,-0.007485218478294642,-0.006504672987901028,-0.002913819855498212,-0.003065367262854668,-0.010315564162865165
2022-10-07,-0.01558374049111666,-0.01198787688691616,-0.01060752408282617,-0.006584671601233993,-0.006633065980002906,-0.027894005545312406
2022-10-10,-0.009680011940883748,-0.01037433191858994,-0.009923081378972243,-0.009003896516716625,-0.00902657287800368,-0.00763539784404188
2022-10-11,-0.0032009592656351282,-0.003694320152876518,-0.0021175874900779545,-0.0007344367795620865,-0.0008279833321857,-0.006332808694032854
2022-10-12,-0.0016509173828480606,-0.0004988402160608363,7.457135946609128e-05,0.0012035133694199285,0.0012463471404091653,-0.003298750497196634
2022-10-13,0.011300525212390555,0.007350893739201059,0.004926836671057089,0.000167187563719029,0.0002962221783919805,0.02639129080479452
2022-10-14,-0.01604216902871347,-0.014144862682597958,-0.011651092981222133,-0.006660362553351562,-0.0067548145613801625,-0.02278880868402766
2022-10-17,0.01683593953151985,0.01301681261113341,0.010681421360114074,0.00586358129637965,0.006033012325737719,0.025697217334643918
2022-10-18,0.005178910594464403,0.002951810977227076,0.0026803267735251435,0.0009945413697853844,0.0009651549536813242,0.011749485785729652
2022-10-19,-0.0124421734292961,-0.012480961418080416,-0.011953251798203723,-0.010217180211705146,-0.010182248978512942,-0.0070865426789512576
2022-10-20,-0.004861713171682824,-0.003933626372827126,-0.004032351841045778,-0.0028500799010781064,-0.0027171699839459995,-0.008385254835684308
2022-10-21,0.01095970943606428,0.008220462417120933,0.00740162647298459,0.006128702351382076,0.006440855401860235,0.0243016929872637
2022-10-24,-0.0003923696779252195,-0.0034999798010157956,-0.0026734555880693067,-0.003066989876617243,-0.0030320265695656934,0.01223626808857059
2022-10-25,0.01726396844515632,0.015357090016269836,0.01349126388101829,0.007551508441296706,0.007543747091565356,0.0159684924117649
2022-10-26,0.0035464475880588875,0.006557233193102974,0.005322509047056334,0.0038975562830356747,0.003971596414665379,-0.007534021503047605
2022-10-27,-0.000863149536870389,5.1252049873662386e-05,0.001319075748405174,0.0035749530207425106,0.0033571138417827218,-0.005339985213381637
2022-10-28,0.007771037607931186,0.0025810617543888803,0.0016131440970066357,-0.0019199669914166106,-0.001951425207670443,0.02379066697200849
2022-10-31,-0.005618066614956563,-0.005555191270512405,-0.005165759316660634,-0.004062766454025701,-0.004144358082683541,-0.007223186064624465
2022-11-01,0.0043443594787178075,0.006896359649945394,0.006116742834851641,0.005845891842705564,0.005878348000504241,-0.004375904382629026
2022-11-02,-0.013570049968607889,-0.009547798972385113,-0.008383232907054783,-0.004176313662178854,-0.004299253620965948,-0.025096391168034193
2022-11-03,-0.005403080394700277,-0.004373311227839238,-0.005212370254819687,-0.005813194934323418,-0.005882697343597809,-0.010296597006592134
2022-11-04,0.017426113788162834,0.01863154031214287,0.015529204551509634,0.01184593104196252,0.012559113741573924,0.014392938889704388
2022-11-07,0.0008208755188754413,-0.0012119851615093324,-0.0011841531700592656,-0.0013825972856946755,-0.0013163891079409629,0.009565696326924833
2022-11-08,0.00583744578180978,0.005860415569151067,0.0063661357922983886,0.005615700880047703,0.005880282919267454,0.005395237086219362
2022-11-09,-0.011981715633496481,-0.01053642649099662,-0.008278407111767416,-0.004904269433394504,-0.005063289889414735,-0.020601883365751417
2022-11-10,0.044268166387221086,0.038772576842396544,0.035778399718120024,0.026314708034375967,0.026542913326687456,0.05495397235024457
2022-11-11,0.008683076291934988,0.00927623160212887,0.007246753835408182,0.005033364983243471,0.005266862328924038,0.009678642332070053
2022-11-14,-0.009655205005176137,-0.00871526577144155,-0.00759209194478816,-0.005429023809706446,-0.005427127002086141,-0.008506706218896154
2022-11-15,0.010548812908345528,0.011119955436821538,0.010450861309963866,0.010189725936066374,0.00997827065837753,0.008529055770629679
2022-11-16,-0.0031172465755046064,-0.002132358104390941,-0.0003308086995251758,0.0015280345032442355,0.0013062987473277943,-0.00762883019534677
2022-11-17,-0.005353804654330774,-0.006016674523083965,-0.005955359115974335,-0.005731569657770663,-0.005709266474731245,-0.0030598289434083936
2022-11-18,0.0007191293133457233,-0.0013033028134787905,-0.001882838566385714,-0.003684524936830247,-0.0037229066808697198,0.004540435526897424
2022-11-21,-0.0020962823498078542,-0.0023731910208861784,-0.0015025647281263765,-0.000666293130780149,-0.0007729207228861501,-0.003636073358136205
2022-11-22,0.009149403954926028,0.00825555080313256,0.007541283680787991,0.005439682212616592,0.00543609751601748,0.013456788458222402
2022-11-23,0.005927996519596634,0.005725363236284364,0.00654293508224435,0.006932303031875753,0.006891669827821856,0.006301791503457332
2022-11-25,0.00028658286591842774,-0.00042218326178045107,-0.00017693819248654208,-0.0004905046004961555,-0.00043780442858676327,-0.00022380537011779111
2022-11-28,-0.01152423919041401,-0.009214328488064916,-0.008089769782249068,-0.0052340607585575905,-0.005319136056725293,-0.01595709370411469
2022-11-29,0.0034882105052143064,0.004099844944985831,0.0020812620953509775,-0.00020887645018030643,-3.3802209220779034e-05,-0.0017174384179642344
2022-11-30,0.02123150048664124,0.01915180300435515,0.017571220122445386,0.015284182452453665,0.015341010152761125,0.0315005458822597
2022-12-01,0.005973682010855796,0.007685729521682116,0.009409105330371093,0.010563387034234095,0.010600233070442444,-0.0007357373133877187
2022-12-02,0.0006928847925389281,0.0011255533366574255,0.0023547113243955753,0.00446054530970863,0.004265392147748903,-0.0011537267957001385
2022-12-05,-0.01555469280900379,-0.015136973999589687,-0.013909872467781526,-0.011214426926347998,-0.011370157755921206,-0.017989268403534542
2022-12-06,-0.005177778456513904,-0.003079330577815287,-0.0015917388184309988,0.0006822423459278415,0.0005779404580044112,-0.014414877919263547
2022-12-07,0.00313283129565467,0.004063421796608235,0.005220645639097299,0.00591556633917012,0.005770798005138911,-0.001701026966333119
2022-12-08,0.0039297598030501035,0.0028928043164333506,0.0019262114380782513,0.00015297499374100632,0.00027610700662150656,0.007834028174545704
